snapped_at,price,market_cap,total_volume
2019-09-28 00:00:00 UTC,0.0008295811874084928,0.0,2712.4811877031584
2019-09-29 00:00:00 UTC,0.0008295046456515138,0.0,2681.4795436618874
2019-09-30 00:00:00 UTC,0.0008308420803021519,0.0,5058.0909490045515
2019-10-01 00:00:00 UTC,0.0008344945875807568,0.0,75567.91023023547
2019-10-02 00:00:00 UTC,0.0008276663127466481,0.0,403089.2649559261
2019-10-03 00:00:00 UTC,0.0008277604382456496,0.0,560873.5041605291
2019-10-04 00:00:00 UTC,0.0008332496168762441,0.0,23332.357029372622
2019-10-05 00:00:00 UTC,0.0008332496168762441,0.0,23332.357029372622
2019-10-06 00:00:00 UTC,0.0008373349659130507,0.0,17508.683434301052
2019-10-07 00:00:00 UTC,0.000834099726583703,0.0,32073.546681913384
