snapped_at,price,market_cap,total_volume
2018-01-16 00:00:00 UTC,1126.0845404966565,0.0,123674.68271187559
2018-01-17 00:00:00 UTC,1108.2029352950472,685122084.2815865,39273.95217585306
2018-01-18 00:00:00 UTC,1559.9881116401477,964428330.2830653,290680.18472376565
2018-01-19 00:00:00 UTC,1560.428360345593,964700504.3597354,107699.35898493671
2018-01-20 00:00:00 UTC,1798.7046133748158,1112009555.7174857,87888.34771860632
2018-01-21 00:00:00 UTC,1627.1574387337373,1005954289.0334809,95265.26206507154
2018-01-22 00:00:00 UTC,1561.1736518331195,965161264.4254858,87563.54156037694
2018-01-23 00:00:00 UTC,1557.3889233463376,962821439.3025596,197845.54333991188
2018-01-24 00:00:00 UTC,1589.3745244188422,982595833.482412,30553.270778377544
2018-01-25 00:00:00 UTC,1486.2758872432223,918857369.2186028,35151.397168789386
2018-01-26 00:00:00 UTC,1480.7689158230578,915452805.2914573,16124.269138877846
2018-01-27 00:00:00 UTC,1404.8949461470088,868545392.7665731,16990.48462281466
2018-01-28 00:00:00 UTC,1494.3249126029318,923833502.0686853,125378.61027308136
2018-01-29 00:00:00 UTC,1432.8769091850154,885844625.8116336,18221.312838763195
2018-01-30 00:05:10 UTC,1429.383773894245,883685071.7670914,18182.6484243204
2018-01-31 00:00:00 UTC,1323.1264334339946,817993808.6890316,38039.48846443333
2018-02-01 00:00:00 UTC,1353.8940597946664,837015216.7987369,14352.538565753885
2018-02-02 00:00:00 UTC,1252.205643253163,774148590.4171165,26865.258428224897
2018-02-03 00:00:00 UTC,1155.2785567706258,714225551.5951904,210577.84435290843
2018-02-04 00:00:00 UTC,1167.8387523231188,721990616.1712171,10014.95355379216
2018-02-05 00:00:00 UTC,1073.6581850464838,663765552.4249177,17132.13908566267
